Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
4	FBARSI00000A	Remote Status Indicator Cable Kit,25m	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			26-MAY-2015 13:09:37		*							1		1	1		0	3	*					None	*				
4	FBARSI00001A	Remote Status Indicator Cable Kit,100m	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			26-MAY-2015 13:09:39		*							1		1	1		0	3	*					None	*				
4	FBFXRSI7D00A	INSTL KIT,REMOTE STATUS INDICATOR	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			26-MAY-2015 11:03:53		*							1		1			0	0	*					None	*				
4	FBMADDE5000B	HDDSK DRV KIT,OPTN,ENCRYPT, FCTRY PROVISIONING	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			02-JUN-2015 11:08:30		*		Phantom					1		1			0	0	*					None	*				
2	5700_CM	5700 CM ATO Model	000	ATO model	ATT-FIN		240	1				EA	Item	1	100	1	1	Date			02-MAR-2015 13:41:57		*		Phantom					1		1					*					None	*				
4	FB008701001A	COLOR SCHEME 8701,MICA GUN METAL,MICA BLACK,MICA SILVER	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			08-APR-2015 13:43:00		*							1		1	1		0	3	*					None	*				
4	FB008717001B	COLOR SCHEME 8717, DIEBOLD 7700, CM	000	Purchased item	ATT-FIN		20	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:37:53		*							1		1	1		0	3	*					None	*				
4	FBB5700U0F0A	Diebold 5700 FL Basic Upper Structure	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:41:31		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700U1F0A	Diebold 5700 RL Basic Upper Structure	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:41:33		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700U0C0A	Diebold 5700 FL Basic Upper Structure	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:40:52		*		Assembly Pull					1		1			0	4	*					None	*				
4	FBB5700LC00A	OBSOLETE - CM Basic Lowers Install Kit	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:42:54		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700LC00B	OBSOLETE - CM Basic Lowers Install Kit RL	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:42:57		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700F0F0A	OBSOLETE - Diebold 5700 Lobby Terminal Fascia Structure	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:44:33		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700F0C0C	Basic fascia structure, Diebold 5700 lobby cash dispenser, custom finish	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			18-JUL-2016 16:04:38		*		Phantom					1		1			0	4	*					None	*				
4	FBB5700B0FFA	Diebold 5700 Front Load Lobby Terminal Beauty Door	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:55:59		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700B0FRA	Beauty Door for 5700 RL Lobby Terminals	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 12:56:01		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700BSFFA	Beauty door factory install kit for Diebold 5700 FL lobby terminals with UL or CEN L safe, flagship finish	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			29-JUL-2015 14:53:12		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBB5700BSCFA	Beauty door factory install kit for Diebold 5700 FL lobby terminals with UL or CEN L safe, custom finish	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:46:11		*		Assembly Pull					1		1			0	4	*					None	*				
4	FBB5700B0CFA	INSTALL KIT,LWR,DOOR,FL	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			18-JUL-2016 16:07:29		*		Assembly Pull					1		1			0	4	*					None	*				
4	FBP5700C010A	PACKAGING FOR THE 5700 (INBOUND)	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:00:47		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCRD57000A	Obsolete Part - Install Kit, Dip Card Reader	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:01:46		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCRM57000A	INSTALL KIT,MOT CD RDR	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:01:48		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCRS57000A	SCR LOBBY INSTALL KIT	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:01:51		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCCRNO0F0A	No Contactless Card Reader Install Kit	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			06-APR-2015 13:32:33		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCCR20000B	Factory install kit, contactless card reader (CCR2), Diebold 57XX / 77XX terminals	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:04:54		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCCR40000B	Factory install kit, contactless card reader (CCR4), Diebold 57XX terminals	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:04:56		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFCCRNO000A	Factory install kit, no contactless card reader, Diebold 57XX / 77XX terminals	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			13-JUL-2015 16:11:20		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMFLKNCCRLA	Fascia label kit for Diebold high performance series terminals, card orientation guidance with ActivEdge card reader and no NFC module, black	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			13-JUL-2015 14:52:59		*							1		1	1		0	3	*					None	*				
5	FBMFLKNCCRSA	Fascia label kit for Diebold high performance series terminals, card orientation guidance with motorized card reader and no NFC module, black	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			13-JUL-2015 14:52:59		*							1		1	1		0	3	*					None	*				
5	FBMSC1570FFA	ATM Safe, CEN1, 40mm wall thickness, Diebold 5700 FL lobby cash dispenser, flagship	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:05:57		*							1		1	1		0	3	*					None	*				
5	FBMSC1570FRA	ATM Safe, CEN I, 40mm wall thickness, 5700 RL lobby / 5750 TTW cash dispenser, flagship finish	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:06:00		*							1		1	1		0	3	*					None	*				
5	FBMSC3570FFA	ATM Safe, CEN III GAS rated, 40mm wall thickness, 5700 FL lobby cash dispenser, flagship finish	000	Purchased item	ATT-MAT		50	1				EA	Item	1	0	1	1	Date			01-OCT-2015 16:51:58		*							1		1	1		0	3	*					None	*				
5	FBMSC3570FRA	ATM Safe, CEN III GAS rated, 40mm wall thickness, 5700 RL lobby / 5750 TTW cash dispenser, flagship finish	000	Purchased item	ATT-MAT		60	1				EA	Item	1	0	1	1	Date			01-OCT-2015 16:51:58		*							1		1	1		0	3	*					None	*				
5	FBMSC4570FFA	ATM Safe, CEN IV GAS rated, 40mm wall thickness, 5700 FL lobby cash dispenser, flagship finish	000	Purchased item	ATT-MAT		70	1				EA	Item	1	0	1	1	Date			01-OCT-2015 16:51:59		*							1		1	1		0	3	*					None	*				
5	FBMSC4570FRA	ATM Safe, CEN IV GAS rated, 40mm wall thickness, 5700 RL lobby / 5750 TTW cash dispenser, flagship finish	000	Purchased item	ATT-MAT		80	1				EA	Item	1	0	1	1	Date			01-OCT-2015 16:52:04		*							1		1	1		0	3	*					None	*				
5	FBMSC1570CFA	ATM SAFE,CEN LEVEL1,40MM,5700,FL	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:49:09		*							1		1			0	4	*					None	*				
5	FBFXCCNO0F0B	Factory install kit, no cash presenter security camera, CS 57XX and 77XX systems, flagship finish	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			09-APR-2015 13:48:03		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFXCCNO0C0B	Factory install kit, no cash presenter security camera, CS 57XX and 77XX systems, custom finish	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:52:18		*		Assembly Pull					1		1			0	4	*					None	*				
5	FBFXCWHPL00A	Smoked environmental camera window, high performance Diebold Series lobby terminals	000	Purchased item	ATT-PLA		10	1				EA	Item	1	0	1	1	Date			18-NOV-2015 09:08:03		*							1		1	1		0	3	*					None	*				
5	FBMAIOB4C10A	ActivCore module, Intel i5 processor, 4GB, 19" standard consumer display	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:11:51		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMAIOB4D10A	ActivCore module, Intel i5 processor, 4GB, 19" sunlight viewable consumer display	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:11:53		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIO150F0A	INSTL KIT,AIO,15	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:03		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIO150C0A	INSTL KIT,AIO,15	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:06		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIO190F0A	AIO 19 INCH INSTALL KIT	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:08		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIO190C0A	AIO 19 INCH INSTALL KIT	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:11		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIO15NF0A	Factory Install Kit, All-In-One PC, 15" Consumer Display, No Function Keys	000	Purchased item	ATT-MAT		50	1				EA	Item	1	0	1	1	Date			13-JUL-2015 16:13:23		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMATS19000A	Touchscreen for 19" display	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:41		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMAPF19000A	Touchscreen and Privacy Filter for 19 IN. Consumer Display	000	Purchased item	ATT-MAT		50	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:14:46		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFATS15000B	Factory Install Kit, 15 IN. Touchscreen Consumer Display, 57xx-77xx	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:25:06		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFATS19000A	Factory Install Kit, 19 IN. Touchscreen Consumer Display, 57xx-77xx Terminals	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:25:08		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFAIOMU400A	Factory install kit, additional 4GB memory upgrade for i5 ActivCore	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			17-JUL-2015 14:55:20		*							1		1			0	0	*					None	*				
5	FBFIBCNO0F0C	Factoty Install Kit, No Barcode,Lobby	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:26:48		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBFIBC000F0A	Factory Install Kit, Bar Code Scanner, x700 Terminal, Flagship	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			13-JUL-2015 16:14:52		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBMLKTA0000C	Terminal lock set, three locks with common keys, beauty door, rear service door and top hat	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:27:29		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBMLKTA0000D	Terminal lock set, rear service door, for through-the-wall terminals	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:27:32		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFEP7D0CF0A	Factory install kit, EPP with ActivView secondary consumer display (CM), Diebold 5700 lobby terminal	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:29:07		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFEP7NDCF0A	Factory Install Kit (CM) for Centered EPP, 57XX Terminals, Flagship Finish	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			14-JUL-2015 09:33:25		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFEP7D0CC0A	CM Install Kit, EPP7,Actiview	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			12-JUL-2016 09:00:10		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMDACS0000A	ACTIVCASH, EXTERNAL SHUTTER	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:33:53		*		Assembly Pull					1		1	1		0	3	*					None	*				
5	FBMDACSR000A	ACTIVCASH, EXTERNAL SHUTTER, RL	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			28-MAY-2015 14:26:54		*							1		1			0	0	*					None	*				
4	FBFXSH00000A	LO VOLT HEATER	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:29:40		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFXSH00000B	HI VOLT HEATER	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			02-MAR-2015 13:29:42		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFPRS000F0A	Factory install kit, Diebold 5700 and 5750 receipt printer, flagship finish	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			09-APR-2015 08:37:40		*		Phantom					1		1	1		0	3	*					None	*				
4	FBFPRS000C0A	FACTORY INSTALL KIT, RECEIPT PRINTER	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			12-JUL-2016 09:03:40		*		Phantom					1		1			0	4	*					None	*				
4	FBFXRDNO0F0A	Factory Install Kit, No Rear Service	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			20-APR-2015 10:21:31		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBFXRDNO0C0A	Factory Install Kit, No Rear Service	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			12-JUL-2016 09:04:22		*		Assembly Pull					1		1	1		0	3	*					None	*				
4	FBMIBCP0000A	Bar code scanner module, 1D / 2D, LED aiming, high performance	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			29-JUL-2015 13:19:08		*		Assembly Pull					1		1			0	0	*					None	*				
4	FBFXMKHPR00A	Factory install kit, maintenance keyboard, Diebold high performance rear load terminals	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-APR-2016 15:50:31		*							1		1			0	0	*					None	*				
4	FBFXMKHPF00A	Factory install kit, maintenance keyboard, Diebold high performance front load lobby terminals	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			06-APR-2016 15:50:30		*							1		1			0	0	*					None	*				
3	FBFXCV77N00A	FACTORY INSTALL KIT, NO CONCIERGE VIDEO	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			21-JUN-2016 08:57:07		*							1		1	1		0	3	*					None	*				
3	FBFZBA00030A	Factory Install Kit, Alarm Harness for 57XX and 77XX	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-JUL-2016 16:22:47		*							1		1			0	0	*					None	*				
1	PRD_SST	SST Product not ATM configuration	000	PTO model	Attribute		30	1				EA	Item	1	100	1	1	Date			05-MAR-2015 15:15:01		*							1		1					*					None					
3	00105882000E	Pro Services, Lousiana Flood	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			31-AUG-2016 13:08:49		*							1		1			0	0	*					None	*				
1	PRS_SST	SST Professional Services	000	PTO model	Attribute		40	1				EA	Item	1	100	1	1	Date			05-MAR-2015 15:15:01		*							1		1					*					None					
3	00157260000A	PS COMMANDER Base Server Implementation	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:23		*							1		1			0	0	*					None	*				
3	00157261000A	PS COMMANDER Server with Gateway Implementation	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:22		*							1		1			0	0	*					None	*				
3	00157262000A	PS COMMANDER Marketing and Personalization - includes Campaign, Personalization, and or, 1to1	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:18		*							1		1			0	0	*					None	*				
3	00157263000A	PS ACAI - COMMANDER Marketing and Personalization - includes Campaign, Personalization, 1 to 1 and or eCommunication	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:17		*							1		1			0	0	*					None	*				
3	00157264000A	PS COMMANDER Compliance and Asset Management	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157265000A	PS ACAI - COMMANDER Asset Management	000	Subassembly	Attribute		60	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157266000A	PS COMMANDER Deposit Analytics and Deposit Dispute Management	000	Subassembly	Attribute		70	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:13		*							1		1			0	0	*					None	*				
3	00157267000A	PS COMMANDER Performance Tuning of Deposit Analytics	000	Subassembly	Attribute		80	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:12		*							1		1			0	0	*					None	*				
3	00157268000A	PS COMMANDER Software Deployment and Management	000	Subassembly	Attribute		90	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:11		*							1		1			0	0	*					None	*				
3	00157269000A	PS ACAI - COMMANDER Software Deployment and Management	000	Subassembly	Attribute		100	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:20		*							1		1			0	0	*					None	*				
3	00157270000A	PS COMMANDER eCommunications	000	Subassembly	Attribute		110	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:21		*							1		1			0	0	*					None	*				
3	00157271000A	PS COMMANDER Troubleshooting Manager	000	Subassembly	Attribute		120	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:22		*							1		1			0	0	*					None	*				
3	00157272000A	PS COMMANDER Content Manager	000	Subassembly	Attribute		130	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:09		*							1		1			0	0	*					None	*				
3	00157273000A	PS XPRESSION Easy Interactive	000	Subassembly	Attribute		140	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:15		*							1		1			0	0	*					None	*				
3	00157274000A	PS XPRESSION Teller Assist	000	Subassembly	Attribute		150	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:18		*							1		1			0	0	*					None	*				
3	00157275000A	PS XPRESSION Interactive Teller - Integration	000	Subassembly	Attribute		160	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:16		*							1		1			0	0	*					None	*				
3	00157361000A	PS Project Management - Phoenix	000	Subassembly	Attribute		180	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:11		*							1		1			0	0	*					None	*				
3	00157259000A	PS - VISTAatm Developer Support Bundle	000	Subassembly	Attribute		190	1				EA	Item	1	100	1	1	Date			16-AUG-2016 11:23:20		*							1		1			0	0	*					None	*				
1	MGS_SST	SST Managed Services	000	PTO model	Attribute		50	1				EA	Item	1	100	1	1	Date			05-MAR-2015 15:15:03		*							1		1					*					None					
