Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
5	FBCCCHFN0C0A	ACTIVCASH MC,CNV,CHF,1000	000	Subassembly	Attribute		560	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:32		*							1		1			0	0	*					None	*				
5	FBCCEBD00C0A	CASSETTE, ACTIVCASH, EXCEPTION BIN, CONVINIENCE	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			20-JAN-2015 18:15:47		*							1		1			0	0	*					None	*				
5	FBCCEBD00S0A	CASSETTE, ACTIVCASH, EXCEPTION BIN  SECURE	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			20-JAN-2015 18:15:49		*							1		1			0	0	*					None	*				
5	FBCCEBP00C0A	ACTIVCASH, EXCEPTION BIN, PANEL	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			20-JAN-2015 18:16:04		*							1		1			0	0	*					None	*				
5	FBCCUSDF0C0A	ActivCash money cassette, convenience, USD $20	000	Subassembly	Attribute		10	1				EA	Item	3	0	1	3	Date			08-MAY-2015 13:24:20		*							3		1			0	0	*					None	*				
4	FBCCEBP00C0A	ACTIVCASH, EXCEPTION BIN, PANEL	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBCCEBD00C0A	CASSETTE, ACTIVCASH, EXCEPTION BIN, CONVINIENCE	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBCCEBD00S0A	CASSETTE, ACTIVCASH, EXCEPTION BIN  SECURE	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMMAME0000A	ActivMedia, External Transport	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMMAMS0000A	ActivMedia, External Shutter	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFMAMN77F8A	NO ACTIVMEDIA INSTALL KIT	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFMAM79CF0A	INSTL KIT,MIXED MEDIA,7790	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFMAM79CC1A	INSTL KIT,MIXED MEDIA,7790	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			21-JUN-2016 15:20:44		*							1		1			0	0	*					None	*				
4	FBSMAM110N0A	Mayfair Software for ActivMedia v2.0 License Package	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBSMAM410N0A	Mayfair Software for ActivMedia v2.0.1, Factory Preload	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBSMAM410N0B	Mayfair Software for ActivMedia v2.0.2, Factory Preload	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			09-JUN-2015 14:36:52		*							1		1			0	0	*					None	*				
4	FBSMAM410N0F	Mayfair Software for ActivMedia v2.0.9, Factory Preload	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			28-APR-2016 11:06:41		*							1		1			0	0	*					None	*				
4	FBSIWR410N0B	ImageWay ATM RSS 3.3 Preload Package	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			26-AUG-2016 10:41:42		*							1		1			0	0	*					None	*				
4	FBSMAM610N0B	Mayfair Software for ActivMedia v2.0.1 Media Package	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBSMAM610N0F	Mayfair Software for ActivMedia v2.0.9 Media Package	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			28-APR-2016 11:18:59		*							1		1			0	0	*					None	*				
4	FBMAIOB4D10A	ActivCore module, Intel i5 processor, 4GB, 19" sunlight viewable consumer display	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1	1		0	3	*					None	*				
4	FBFAIO150FDA	INSTL KIT,AIO 15,W/KEYS	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFAIO190FDA	INSTL KIT,AIO 19	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMATS19000A	Touchscreen for 19" display	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1	1		0	3	*					None	*				
4	FBMAPF19000A	Touchscreen and Privacy Filter for 19 IN. Consumer Display	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1	1		0	3	*					None	*				
4	FBMXSD00000A	ActivView secondary consumer display module, 7 Inch	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1	1		0	3	*					None	*				
5	FBMADDE5000C	Hard Disk Drive, SATA, Encrypted, 500 GB	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			08-JUN-2015 11:07:21		*							1		1			0	4	*					None	*				
5	FBMADDE5000A	HDDSK DRV KIT,OPTN,ENCRYPT, FCTRY PREDISPOSITION	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			08-JUN-2015 11:07:20		*							1		1			0	0	*					None	*				
5	FBMADDE5000C	Hard Disk Drive, SATA, Encrypted, 500 GB	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			08-JUN-2015 11:08:15		*							1		1			0	4	*					None	*				
5	FBFAIOMU400A	Factory install kit, additional 4GB memory upgrade for i5 ActivCore	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFXMKHPF00A	Factory install kit, maintenance keyboard, Diebold high performance front load lobby terminals	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			09-MAR-2016 08:44:05		*							1		1			0	0	*					None	*				
4	FBFIBCN7DF0A	INSTL KIT,NO BAR CODE SCNR	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFIBC07DF0A	INSTL KIT,BAR CODE SCNR	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			13-JUL-2015 16:34:07		*							1		1			0	0	*					None	*				
4	FBFIBC07DC1A	INSTL KIT,BAR CODE SCNR	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			21-JUN-2016 15:14:13		*							1		1			0	0	*					None	*				
4	FBMIBCP0000A	Bar code scanner module, 1D / 2D, LED aiming, high performance	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			14-JUL-2015 11:03:13		*							1		1			0	0	*					None	*				
4	FBMIID00000A	ID/Driver's License Scanner	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFXVC77D00A	INSTL KIT,USB COLOR CAMERA	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMXEKXL0F0A	Extreme Environmental Kit,Low Volt,7790 Drive-Up Terminal,Flagship	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMXEKXH0F0A	Extreme Environmental Kit,High Volt,7790 Drive-Up Terminal,Flagship	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMXEKXH0C1A	Extreme Environmental Kit,High Volt,7790 Drive-Up Terminal,Custom 8716	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			21-JUN-2016 15:29:28		*							1		1			0	0	*					None	*				
4	FBMXEKXL0C1A	Extreme Environmental Kit,Low Volt,7790 Drive-Up Terminal,Custom 8716	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			21-JUN-2016 15:33:38		*							1		1			0	0	*					None	*				
4	FBBXEKX79F0A	Extreme Environmental Kit,Cover,7790 Terminal,Flagship	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBBXEKX79C1A	Extreme Environmental Kit,Cover,7790 Terminal,Custom 8716	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			21-JUN-2016 15:11:31		*							1		1			0	0	*					None	*				
4	FBMVOL779L0A	VOLTAGE,LOW,100-127V,50/60HZ,7790 TERM	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-JUL-2015 13:52:04		*							1		1			0	0	*					None	*				
4	FBMVOL779H0A	VOLTAGE,HIGH,200-240V,50/60HZ,7790 TERM	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			27-APR-2016 16:31:31		*							1		1			0	0	*					None	*				
3	FBRSTS00000A	Direct Ship from Manufacturing	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			18-MAY-2016 09:58:29		*							1		1			0	0	*					None	*				
3	FBRCTS00000A	Custom Terminal Staging	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			18-MAY-2016 09:58:32		*							1		1			0	0	*					None	*				
4	FBMADDE5000B	HDDSK DRV KIT,OPTN,ENCRYPT, FCTRY PROVISIONING	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			04-JUN-2015 15:29:58		*							1		1			0	0	*					None	*				
3	FBFZBA00030A	Factory Install Kit, Alarm Harness for 57XX and 77XX	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-JUL-2016 16:22:47		*							1		1			0	0	*					None	*				
1	PRD_SST	SST Product not ATM configuration	000	PTO model	Attribute		30	1				EA	Item	1	100	1	1	Date			03-JUN-2015 14:03:21		*							1		1					*					None					
3	00105882000E	Pro Services, Lousiana Flood	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			31-AUG-2016 13:08:49		*							1		1			0	0	*					None	*				
1	MGS_SST	SST Managed Services	000	PTO model	Attribute		40	1				EA	Item	1	100	1	1	Date			03-JUN-2015 14:03:21		*							1		1					*					None					
1	PRS_SST	SST Professional Services	000	PTO model	Attribute		50	1				EA	Item	1	100	1	1	Date			03-JUN-2015 14:03:21		*							1		1					*					None					
3	00157260000A	PS COMMANDER Base Server Implementation	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:23		*							1		1			0	0	*					None	*				
3	00157261000A	PS COMMANDER Server with Gateway Implementation	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:22		*							1		1			0	0	*					None	*				
3	00157262000A	PS COMMANDER Marketing and Personalization - includes Campaign, Personalization, and or, 1to1	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:18		*							1		1			0	0	*					None	*				
3	00157263000A	PS ACAI - COMMANDER Marketing and Personalization - includes Campaign, Personalization, 1 to 1 and or eCommunication	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:17		*							1		1			0	0	*					None	*				
3	00157264000A	PS COMMANDER Compliance and Asset Management	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157265000A	PS ACAI - COMMANDER Asset Management	000	Subassembly	Attribute		60	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157266000A	PS COMMANDER Deposit Analytics and Deposit Dispute Management	000	Subassembly	Attribute		70	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:13		*							1		1			0	0	*					None	*				
3	00157267000A	PS COMMANDER Performance Tuning of Deposit Analytics	000	Subassembly	Attribute		80	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:12		*							1		1			0	0	*					None	*				
3	00157268000A	PS COMMANDER Software Deployment and Management	000	Subassembly	Attribute		90	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:11		*							1		1			0	0	*					None	*				
3	00157269000A	PS ACAI - COMMANDER Software Deployment and Management	000	Subassembly	Attribute		100	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:20		*							1		1			0	0	*					None	*				
3	00157270000A	PS COMMANDER eCommunications	000	Subassembly	Attribute		110	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:21		*							1		1			0	0	*					None	*				
3	00157271000A	PS COMMANDER Troubleshooting Manager	000	Subassembly	Attribute		120	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:22		*							1		1			0	0	*					None	*				
3	00157272000A	PS COMMANDER Content Manager	000	Subassembly	Attribute		130	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:09		*							1		1			0	0	*					None	*				
3	00157273000A	PS XPRESSION Easy Interactive	000	Subassembly	Attribute		140	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:15		*							1		1			0	0	*					None	*				
3	00157274000A	PS XPRESSION Teller Assist	000	Subassembly	Attribute		150	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:18		*							1		1			0	0	*					None	*				
3	00157275000A	PS XPRESSION Interactive Teller - Integration	000	Subassembly	Attribute		160	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:16		*							1		1			0	0	*					None	*				
3	00157361000A	PS Project Management - Phoenix	000	Subassembly	Attribute		180	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:11		*							1		1			0	0	*					None	*				
3	00157259000A	PS - VISTAatm Developer Support Bundle	000	Subassembly	Attribute		190	1				EA	Item	1	100	1	1	Date			16-AUG-2016 11:23:20		*							1		1			0	0	*					None	*				
